video_id,title,description,likes,views,date_published,publisher,child_friendly,nsfw_word_count,violent_word_count,swear_word_count
ULEQb_l-N08,"K.G.F Full Movie | Yash, Srinidhi Shetty, Ananth Nag, Ramachandra Raju, Achyuth Kumar, Malavika","Rocky, a young man, seeks power and wealth in order to fulfil a promise to his dying mother. His que...",6733507,717139752,2020-12-13,Goldmines,0,0,0,0
eHzXZ7U2jHc,Y F O x Trippy,,176,13953,2018-03-26,The Vision Films,0,0,0,0
wvoVR8oEUCg,PROMO - AQ8 SYSTEM - EMS TRAINING -TORONTO,"With money to invest?
Meet the Electro Fitness market  
and join the thousands of Franchises around ...",21,3240,2019-06-05,AQ8 System,0,0,0,0
PKOk0p7dHxc,Flying A Plane That Doesn't Exist | F-19,"Second channel: https://www.youtube.com/channel/UCbLnQ4KteIhjo0CXiq2U_eQ

Today's Video: Flying A Pl...",1408,29497,2023-03-22,Swiss001,0,0,0,0
TDDsEYNnHrs,"Q2C VR Gamer Live Episode #90 Hacking the PSVR 2, New Releases, & games we want on PSVR 2","Its a jam packed show full of new game releases, VR hardware news and our Wishlist of psvr2 games. c...",44,371,2023-05-12,Q2C - VR  GAMER,0,0,0,0
enq-GQY8smw,Is Pfizer Stock a Buy Near its 52-week Low? PFE stock analysis,"Friends!  Im going to do a Pfizer stock analysis, and discuss the recent acquisition & upside potent...",121,3269,2023-03-08,The Patient Investor,0,0,0,0
BF18eQrYlHQ,"Four G5s, in ONE PowerMac? It's the fabled G5 QUAD!",Head to https://squarespace.com/ActionRetro to save 10% off your first purchase of a website or doma...,2808,52790,2022-01-29,Action Retro,0,0,0,0
UUJixQF-zIA,CALLING SQUIDWARD ON FACETIME AT 3 AM!! (HE CAME TO MY HOUSE),"Subscribe and become a JESTER!  http://bit.ly/SUBJESTER
Subscribe to my SECOND channel  http://bit.l...",282446,22461303,2018-04-17,Jester,0,0,0,0
GkaRIjZuXdM,AZX IS BACK ,"Instagram: https://www.instagram.com/jelson_bsd/

#freefire #highlights #azx",36,1149,2021-05-09,AZX,0,0,0,0
EAXtgM62mxg,Wzb Wreezedboy X Bigfatt - EAST VIBEZ [Official Music Video],"Artist : Wzb Wreezedboy x Bigfatt 
Lyric : Wzb Wreezedboy, Bigfatt
Editor : Jinny
Beat : 9%
Produced...",235,6499,2022-02-12,E RECORD,0,0,0,0
wvoVR8oEUCg,PROMO - AQ8 SYSTEM - EMS TRAINING -TORONTO,"With money to invest?
Meet the Electro Fitness market  
and join the thousands of Franchises around ...",21,3240,2019-06-05,AQ8 System,0,0,0,0
zGt3JrWeDlw,What is EDI? | How it Works,"Electronic Data Interchange  or EDI  is the secure, automated exchange of electronic documents, such...",48,6491,2021-04-30,TrueCommerce UK,0,0,0,0
cAqQkIkPMkM,OUKITEL WP8 Pro Unboxing video & Waterproof Test,"Add to Cart: https://bit.ly/3lOHjhL
Giveaway: https://bit.ly/2Ds2V2c
Oukitel WP8 Pro Start Sale on S...",820,63989,2020-09-25,Gadget 4 Deals,0,0,0,0
pn6yplfWItY,6bb,,1,28,2019-09-05,Sasina Calderon,0,0,0,0
uyx2DaQZ6V8,Enima - Moi [Clip Officiel],"Aidez la famille de Meriem : https://www.gofundme.com/f/aidons-la-famille-de-la-dfunte-meriem


Abon...",28746,5707595,2021-02-18,Enima,0,0,0,0
uAQUvu7Hh6U,PLAYDATE !! NENG DICKY & KIKY SAPUTRI SALING SPILL KENAKALAN ?!,"Angel tengah menyiapkan kejutan untuk ulang tahun Kiky, dibantu oleh sahabat Kiky, Neneng & Dicky  D...",285,7620,2023-05-16,KUY Entertainment ,0,0,0,0
1PnZf9U1HxQ,Asake - Omo Ope (feat. Olamide) (Official Video),"Listen to the EP Ololade Asake"". Out Now!
Stream: https://music.empi.re/ololadeasake

#Asake  #Olami...",167487,32114819,2022-02-16,ASAKE,0,0,0,0
7BXojJHrGlU,The BEST Small Creek Trout Fly Fishing Rod | 1wt - 2wt - 3wt,"When I fish small creeks for fun fighting wild trout, I love using a 1wt. Here is an incredibly vers...",91,14173,2021-04-11,Twig 'N' Timber Fishing & Outdoors,0,0,0,0
CiLnzHxs42Y,"Aw7 300s Leader '' RUSTI '' lost home base map this week, we keep kicking her ass at HOMEBASE","We have a message for you in the upper right corner of the map, RUSTI, you can send 3 raptors and ta...",4,380,2021-08-14,Alpha Wars SONDURAK,0,0,1,0
3dqxZo_myyA,Pob Opening Intro - Spitting On The Screen,"Pob was around in the mid-1980s in the UK, a classic character famous for spitting on the screen to ...",1407,778555,2013-01-12,FunnyGotYou,0,0,0,0
fOCUO2dignU,"UFC 4 Destroying T4H Rayhan, The Nr.1 Cheeser In The World Obliterated!!!","Become a member today and get great perks and a loyalty badge to stand out!
https://www.youtube.com/...",153,2617,2021-08-13,Suave Jamie,0,0,0,0
QPL8dh6b1M0,Merrimack Valley Gas Explosions: What Really Happened?,"A summary of one of the worst natural gas disasters in US History.
Get Nebula using my link for 40% ...",6436,45244,2023-05-16,Practical Engineering,0,0,0,0
LjPcIMkd7eM,ZDA - No Rich Modelz ( Killa Fonic x J. Cole mash-up | live bathroom sesh),"Versuri - Killa Fonic
Instrumental - J. Cole
Productie aditionala - Chopsticks
Video - Bogdan Marine...",279,5037,2022-11-17,ZDA Official,0,0,1,0
DIYUrzdjTuA,Olight i1R 2 Pro  Keychain Light,"The i1R 2 Pro is the upgraded version of i1R 2 EOS, Olight's popular rechargeable keychain flashligh...",275,21545,2021-11-30,SnareMan,0,0,0,0
KeooRMfkUCU,PYY is a Satiety Hormone | Part 7 Neurobiology of Food Intake | Macronutrients Lecture 43,PYY is secreted by intestinal cells when digesting food to stimulate the vagus nerve and inhibit AgR...,28,954,2021-11-22,Nourishable,0,0,0,0
ORfPFpNGGAc,KEKE || PKE FT ZSAK (VIDEO OFICIAL) PROD BY: LOYALTY STUDIO,"Stream / Download: https://links.freshtunes.com/LrwFF
Suscribe: http://bit.ly/2DAbxOa
CONTACTO: cont...",108,8017,2022-02-26,PKE VEVO,0,0,0,0
xQhlJY9aZ8s,NPP     ? | Anura Dissanayake | Social Justic Party convention,"     - https://www.npp.lk/npp-policies/
      - https://www.npp.lk/--/

 JVP Srilanka Youtube channe...",487,13180,2023-05-15,JVP Srilanka,0,0,0,0
T9snqknu0Oo,PGC 2022 Grand Final DAY4,"#pubg #pubgesports #pgc2022 

Welcome to PUBG Esports official channel! 
Stay tuned for PGC 2022, wh...",1643,147710,2022-11-20,PUBG Esports,0,0,0,0
HbxMR3c2Pws,Britain's Face of Hate: EDL Founder's Shocking Decision,"Part 2: Tommy Robinson publically denounced the movement he started, but he remains a marked man.",5506,1034791,2014-04-17,ABC News,0,0,0,0
3vO4E7SB2OU,"Wisin, Anuel AA - MI EXXX (Official Video)","Wisin, Anuel AA - MI EXXX (Official Video)   

MI EXXX DISPONIBLE YA: https://WisinAnuel.lnk.to/MiEx...",371421,21501463,2023-04-20,Wisin,0,0,0,0
dX3k_QDnzHE,M83 'Midnight City' Official video,"Watch the M83 Trilogy, including the full Midnight City video here: http://www.youtube.com/playlist?...",3259686,405282784,2011-10-17,M83,0,0,0,0
SO6W_hObD48,Resident evil 4 Remake |   4  #1   ," :
https://www.donationalerts.com/r/ammarghostvesky

   :
7824785980

 :
https://www.youtube.com/cha...",1022,12905,2023-03-24,AGY,0,0,0,0
w4NDG7HIn9c,U.X.A. - Illusions Of Grandeur (1981) FULL ALBUM,"U.X.A.
Illusions Of Grandeur LP (Posh Boy, 1981)

TRACKLIST:
01 - Paranoia Is Freedom  00:00
02 - No...",303,11394,2016-06-10,BurialMaiSo,0,0,0,0
qeGdcPDvIrI,Eine Autobahn als Einbahnstrae: Vekehrschaos auf der A49 bei Kassel | hessenschau,Am Dienstag hat die Instandsetzung der Sdtangente der #A49 zwischen den Autobahnkreuzen #Kassel-Mitt...,77,41033,2023-05-02,hessenschau,0,0,0,0
PM15n3pN3x0,Overnight sensation Music Video | V7H | Harshita | Mitchell Britto | Abhishek | Shishiymoo | Rohith,In these times of trials and tribulations small joys is the silver lining. Set in the backdrop of th...,531,16422,2021-05-21,v7h official,0,0,0,0
t9ZXacvydQ0,SSQ - Synthicide,SSQ Synthicide S.S.Q.  1984 single from Stacey Q's band SSQ.  From the album 'Playback'.  Official m...,2151,195888,2012-07-03,ohnoitisnathan26,0,0,0,0
N0PpahxkvwE,Best Ear Muffs 3M PELTOR X5A  Beau Hannam Guitars and Ukuleles,"These cuts out 31db of sound- which is more than enough for any woodworking machine, including route...",80,12770,2020-02-12,Beau Hannam Guitars,0,0,0,0
U33AsJI_HgQ,Installation of Lyine 4P6 Aeroponic Vertical Tower System Without LED Lamp,"This is the installation steps of our 4P6 hydroponic tower system, only 9 steps, you can complete th...",0,15,2023-01-13,Elena Zhang,0,0,0,0
CZTz6ZKPUl8,The Decline of AOL...What Happened?,AOL became massively popular in the 1990's but has since fallen off almost completely in the world o...,26966,1046431,2020-04-08,Company Man,0,0,0,0
D5UzLC9im2I,KVU Panpipe,Isabel panpipe group,29,2092,2020-08-09,Local Entertainment,0,0,0,0
sI7-YxI0IF8,YBY'S X-GAMES MIXTAPE,TEAMYBY paints a scooter and then attempts 360 upside-down kickflips.,41,423,2022-05-05,YBY,0,0,0,0
eDgxe2fuZD8,UMV,"UMV  Evanescence

The Bitter Truth Evolution

 2021 Unknown Publisher

Released on: 2021-03-26",52,1238,2021-04-02,Evanescence & Within Temptation Channel,0,0,0,0
672-NarE7aM,Clip-In Extensions - Hair Care & Tips | Make Your 1HS Human Hair Extensions Last a Lifetime,"If you want to make sure your hair extensions last for a lifetime, first - get good quality premium ...",123,13168,2021-06-24,1 Hair Stop,0,0,0,0
8Yv-aBEZFrc,PID Control. What hardware do you need to learn Proportional Integral Derivative Control,We have come up with the best combination of hardware for learning PIDs.  Before we start learning a...,206,9162,2020-07-01,Tim Wilborne,0,0,0,0
vO0WcTGZquo,N_T (PROD. BY SINATO) TIP TOP,I thought i try something different. Ive been playing with these skills on and off for years but i f...,5,39,2019-08-19,N_T,0,0,0,0
DLRIz_eB9q4,The Meaning of IHS in Catholic Churches,"What does the IHS mean in Catholic churches? 

You may notice the letters IHS on the cross, crucifix...",542,31529,2019-08-20,The Religion Teacher,0,0,0,0
-JB_yUVV3js,LE RETOUR DE LA STRATGIE (LG UHC),"Yo les gars, nouvelle vido en LG UHC et a fait super longtemps. Aujourd'hui, une game un peu particu...",239,1343,2023-05-16,Nannoxx,0,0,0,0
rgP2OB5AOic,6 Things You Should Know About WFP,Did you know that the United Nations World Food Programme is the biggest humanitarian organization i...,191,77889,2020-11-04,World Food Program USA,0,0,0,0
9BZDrLaNvQo,WKW.group Imagefilm,Beschreibung,21,2851,2019-07-09,WKW group,0,0,0,0
napsYsgHHSY,NLO team: Pozitiv -  (  2021),"   8K NLO!
 !  !

 , LOVE !
NLO team: Pozitiv -  (  2021)",32351,1476728,2021-11-23,Pozitiv4ik,0,0,0,0
G5vIQ4KepbE,2006 Caterpillar D5N LGP Dozer C&C Equipment,Up for sale is a clean D5N Hight track dozer with 6500 hours Check out ccsurplus.com for more pictur...,170,2833,2022-06-17,CC Surplus Sales Videos ,0,0,0,0
hgqlUpolDTk,"FULL MATCH - TAJIRI vs. Fabio Makisig (May 18, 2019 - MWF 8: Halalan Special) - MWF Mandirigma Match","Mga #KapaFED, heto na ang unang episode ng MWF Mandirigma Matches! Its The Japanese Buzzsaw Tajiri v...",586,33844,2019-05-25,Manila Wrestling Federation,0,0,0,0
qjvAjDq02Wc,SR4,"Provided to YouTube by SonoSuite

SR4  Sergio Ramos

SR4

 Sergio Ramos

Released on: 2018-05-18

Au...",790,40353,2019-08-29,Sergio Ramos - Topic,0,0,0,0
JA5C7BcM01g,AWT - JRLDM,"LYRICS:
namimiss ko na ang mga text mo
mga gabi na  nakikinig ng mga retro
nasa tsikot habang sound ...",1668,242718,2020-09-11,JRLDM,0,0,0,0
UVadfCxNnoY,Doja Cat - Rules (Official Video),"Hot Pink out now! https://smarturl.it/xHotPink 

Want to Find Out Which Doja Cat You Are? Connect to...",2334737,182621154,2019-10-24,dojacatVEVO,0,0,0,0
D0ahHF9oNY0,Von Willebrand Disease (VWD) | The Most COMPREHENSIVE Explanation!,Von-Willebrand factor (vWF) comes from the meagakaryocytes (bone marrow) as well as the Weibel-Palad...,1580,64230,2020-06-13,Medicosis Perfectionalis,0,0,0,0
oZPtLsdWN_c,JQS (live performance) on @Behind the mic,,5,366,2022-01-14,BEHIND THE MIC,0,0,0,0
gomFrMI1l8Q,"YBD - ""Real Riders"" (OFFICIAL MUSIC VIDEO)","NEW MERCH: https://ybdbacc.com/

Filmed and Edited by @SolarP

Music produced by @VTheAlienChild

NE...",696,14783,2022-07-15,Darrius Anderson,0,0,0,0
LiUqJZPTyZ8,"Worlds First BMW M3 F81 CS Touring - Start Up, Revs, Accelerations!!","In this video you can see a custom BMW M3 ""F81 CS Touring""
The car has a full M3 bodykit, interior, ...",385,21477,2021-02-11,CarSpotterQVS,0,0,0,0
i6oOwimq1_A,"SEYDALUB - ""WUC"" (Official Lyric Video) Prod.Riddiman","SEYDALUB - ""WUC"" (Official Lyric Video) Prod.Riddiman
KHEN FELIZARDO 

MIXED AND MASTERED BY: J'emm ...",266,23116,2020-02-25,THE SEYDALUB,0,0,0,0
5dIMHoj-mRA,JAN JAN JAN - Hy's 'n Lekker Ou (Official Music Video),"Official Music Video for ""Hy's 'n Lekker Ou"" by Jan Jan Jan. 
Download or stream hier  https://selec...",1873,154412,2023-05-10,JANJANJANVEVO,0,0,0,0
pPQNY1dPiYY,Nouvelle attache des ttes 6YE Premium,Dmonstration de la dernire gnration du connecteur 6YE Doll pour Dollimport.fr une boutique Dolls Fra...,18,3461,2018-06-14,Dolls France,0,0,0,0
717oSaBzT28,YJT Verithanam Boy's .....  ,"YJT VIKY....  

YJT VJ .... 

YJT PUPPIY .... 

YJT Navee .... ",73,1342,2020-09-16,Navesh Kumar.A,0,0,0,0
P5gvNMqVUlI,Unboxing and Review of Trotec Ultrasonic Humidifier B6E.,My dad bought a Humidifier from a German company called Trotec.  All of us suffer from Asthma and ha...,13,3700,2020-04-24,Boy Bandit,0,0,0,0
gdZLi9oWNZg,BTS () 'Dynamite' Official MV,"BTS () 'Dynamite' Official MV


Credits:
Director: Yong Seok Choi (Lumpens)
Assistant Director: Jihy...",36381415,1690624658,2020-08-21,HYBE LABELS,0,0,0,0
M6a3kybhjTM,YfgIndian bike Driving3D Game Old version Vs New version in tamil...#yfg #ttf #gtf #shorts,"Live Channel link; 
https://youtube.com/@yfg5566
.
.
.
.
.
YfgIndian bike Driving3D Game Old version...",578,4101,2023-05-16,YUVA FF GAMING,0,0,0,0
h_LmyhVniZg,"Sci-Fi Short Film: ""E-X-T"" | DUST","Explore the DUST Multiverse on our App: https://bit.ly/DUSTChannel 

200 years after humanity has ab...",4211,98737,2021-08-02,DUST,0,0,0,0
qOoreM11OyM,The Cool Thing About Ducky Mortar That Other Mortar Skin Not Have (Tower Defense Simulator) | Roblox,"Follow me on roblox https://www.roblox.com/users/1964129803/profile
discord server :https://discord....",271,10522,2023-05-15,ItzSweaking,0,0,0,0
nNC_PZWAPvA,Tibial Tuberosity Advancement: TTA RAPID,"With more than 100,000 implantations worldwide, TTA RAPID is one of the most attractive TTA techniqu...",112,66427,2015-02-09,ritaleibingermedical,0,0,0,0
4FXK2vqAQAw,3w6- choc purpz- mbk keycaps- bumpons,"#typingtest #soundtest

Low profile at its finest- weteor's 3w6: https://github.com/weteor/3W6",25,2686,2021-11-08,Tom the Keyboard Magpie,0,0,0,0
Fc-dbtAOzx8,P9d - Everyday,"Provided to YouTube by Realrecords

Everyday  P9d

 2021 Realrecords | https://www.facebook.com/real...",147073,15080296,2022-04-09,p9d1,0,0,0,0
F1VzsoBr03Y,YLS - Lifestyle (music video by Kevin Shayne), 2018 Kevin Shayne Production,526,93920,2018-05-14,KSP Films,0,0,0,0
w5AVm-IbwGw,I WAS HACKED + Trying To Make Peace On YouTube (DID WE MAKE PEACE) Panel Show,"#at2 #jaguarwright #at2entertainment #ttrdliveshow

What happened to the LIVESTREAM? Roc Nation ha...",259,3742,2023-05-14,AT2,0,0,0,0
7WtEI8hqmDE,Karaoke Ngi M Bn Nn - Tone Nam | Nhan KTV,"ng k knh mnh nh: https://www.youtube.com/c/thanhnhanktv?sub_confirmation=1
_________________________...",7,156,2023-05-16,Thnh Nhn KTV,0,0,0,0
TsFnSlkbjGg,3x_,"Go ahead and put the headphones on bru. 

I make beats!",3,25,2023-01-12,MadeByMonte,0,0,0,0
Gb9z1oOqDGM,Ohj,,56,4177,2017-11-09,Roshan Lal,0,0,0,0
X9Eb28GoxHw,Leilo MQE Gir Leiteiro  Basa| 03/05 s 20h35,"Siga o Terraviva nas redes sociais:

https://www.facebook.com/canalterraviva
https://www.instagram.c...",58,2384,2023-05-04,Canal Terraviva,0,0,0,0
_WaHOzDqaks,2018 Carthago Chic C Line 5 0QB,"Take a look around this 2018 Carthago Chic C Line 5 0QB,  currently for sale at Highbridge Caravans ...",9,553,2023-05-09,Highbridge Caravan Centre,0,0,0,0
PkmSoBltM3E,IIV OGOHLANTIRADI,"Ichki ishlar organlari xodimlarining formasini noqonuniy kiyish javobgarlikka sabab boladi 

Rasmiy ...",2347,107237,2022-01-24,ICHKI ISHLAR VAZIRLIGI,0,0,0,0
PMY__gtyFgU,Red Cup 2022,"Still here on this earth.

Dir. Guz Reichwald

Piano Outro by Brd Ericsson.",5534,72771,2022-05-03,Rooster AKA Gud,0,0,0,0
6ZMi809iEQQ,Vlad and Niki Pretend Play with Baby Chris | Funny stories for kids,"Vlad and Niki Pretend Play with Baby Chris | Funny stories for kids
New compilation videos for kids ...",1862815,495040424,2020-09-21,Vlad and Niki,1,0,0,0
rKwh_Ii2Mxc,2TP Mandrake | Arrosti Fisi (official Music Video),"Mix / Mastered by Manyfaced g0d
Recorded at :  Groove Studio
Video Edit by Manyfaced g0d
Beat : hite...",52,1078,2022-08-10,2TP | Oi2tropoi,0,0,0,0
WzKGgWN-Oh8,Young Nudy - EA (sped up) Lyrics ft. 21 Savage | middle finger with the five fax back it up tiktok,Young Nudy - EA (sped up/TikTok Remix) Lyrics ft. 21 Savage | middle finger with the five fax back i...,118103,6507111,2022-04-29,TikTokTunes,0,0,18,0
aRePIfRZK7k,"  , 103 .   ","''      !   !  ''
 Bunny Live Broadcast : https://www.twitch.tv/bunnychannel_ ''
 /  : engur15963@na...",7478,1009992,2021-04-21,,0,0,0,0
aCM6Y22tK7A,BUILT TO LAST | PASTOR FEMI EDUN | 10:30AM,This Present House is home to a diverse group of people from different denominations or no church ba...,19,1155,2023-05-15,TPH MEDIA,0,0,0,0
N0lFX-uRpU0,La 3e_ Collection 2021,Introduction  l'anne 2020-21 de la 3e anne Design de mode du Cgep Marie-Victorin.,1,113,2020-06-02,Anne-Marie Fernet,0,0,0,0
r2JYByA7BV0,Xgv,He grabado este divertido vdeo de Talking Ginger 2,26,1914,2017-10-05,Miryam Cobos,0,0,0,0
02D_Yeq5Mz0,BZE PRESS - Dis What I Did (Official Music Video),"Two Twelve Visuals Presents

BZE PRESS   @fabiansuttle   -  Dis What I Did (Official Music Video)

V...",22,461,2023-05-05,Two Twelve Visuals LLC,0,0,0,0
CpBqAbHKvUo,[MAD]  - Hers (Cover) | NONT TANONT,"[Quarantine Series]
Project  

[MAD]  - Hers (Cover) | NONT TANONT

Original By
 - Hers

Producer
Ja...",463424,90475991,2020-04-11,MadpuppetStudio,0,0,0,0
i3-UDszf0FU,0x0.ai Audits Review. The next TORNADO CASH?! 1000X GEM,"Socials regarding me
Twitter: twitter.com/Spirit16Crypto

-0x0.ai Socials
Website : auditor.0x0.ai/
...",48,1147,2023-03-01,Crypto Spirit,0,0,0,0
CBRsjNbsI20, -  101-57 | HIGHLIGHTS |15/5/23| ,"Subscribe  : http://bit.ly/ERTYT 

Official Site: http://www.ert.gr/
Official Site: http://www.ertne...",201,14816,2023-05-15, ..,0,0,0,0
qtIQgmNkoQA,Selling IAQ Solutions w/ John Ellis,"John Ellis gives his HVACR Training Symposium presentation, ""Selling IAQ Solutions"" He explains how ...",134,8127,2022-07-07,HVAC School,0,0,0,0
